generating empty mainland ... 
mainland: patch0, (0, 0), h0, (0, 0): x_axis_environment_mean_value=0.0, y_axis_environment_mean_value=0.0 
[Dispersal within process] in metacommunity: there are 108 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 108 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 1 individuals disperse into habs_immigrant_marker_pool among patches; there are 109 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1197 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 3209 individuals in the metacommunity; there are 99191 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=73 
[Dead selection] in mainland: there are 40 individuals dead in selection; there are 357 individuals in the mainland; there are 39643 empty sites in the mainland 
[Birth process] in mainland: there are 102 individuals germinating from local habitat; there are 384 individuals in the mainland; there are 39616 empty sites in the mainland 
[Dead selection] in metacommunity: there are 537 individuals dead in selection; there are 2672 individuals in the metacommunity; there are 99728 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1135 offspring_marker born into the offspring_marker_pool; there are 1135 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 2712 individuals in the metacommunity; there are 99688 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 110 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 110 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 2 individuals disperse into habs_immigrant_marker_pool among patches; there are 112 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1247 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 3234 individuals in the metacommunity; there are 99166 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=74 
[Dead selection] in mainland: there are 35 individuals dead in selection; there are 349 individuals in the mainland; there are 39651 empty sites in the mainland 
[Birth process] in mainland: there are 98 individuals germinating from local habitat; there are 374 individuals in the mainland; there are 39626 empty sites in the mainland 
[Dead selection] in metacommunity: there are 530 individuals dead in selection; there are 2704 individuals in the metacommunity; there are 99696 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1149 offspring_marker born into the offspring_marker_pool; there are 1149 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 2743 individuals in the metacommunity; there are 99657 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 114 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 114 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 1 individuals disperse into habs_immigrant_marker_pool among patches; there are 115 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1264 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 3301 individuals in the metacommunity; there are 99099 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=75 
[Dead selection] in mainland: there are 41 individuals dead in selection; there are 333 individuals in the mainland; there are 39667 empty sites in the mainland 
[Birth process] in mainland: there are 97 individuals germinating from local habitat; there are 366 individuals in the mainland; there are 39634 empty sites in the mainland 
[Dead selection] in metacommunity: there are 490 individuals dead in selection; there are 2811 individuals in the metacommunity; there are 99589 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1177 offspring_marker born into the offspring_marker_pool; there are 1177 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 2849 individuals in the metacommunity; there are 99551 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 111 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 111 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 3 individuals disperse into habs_immigrant_marker_pool among patches; there are 114 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1291 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 3425 individuals in the metacommunity; there are 98975 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=76 
[Dead selection] in mainland: there are 34 individuals dead in selection; there are 332 individuals in the mainland; there are 39668 empty sites in the mainland 
[Birth process] in mainland: there are 102 individuals germinating from local habitat; there are 363 individuals in the mainland; there are 39637 empty sites in the mainland 
[Dead selection] in metacommunity: there are 552 individuals dead in selection; there are 2873 individuals in the metacommunity; there are 99527 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1219 offspring_marker born into the offspring_marker_pool; there are 1219 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 2913 individuals in the metacommunity; there are 99487 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 130 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 130 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 130 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1349 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 3498 individuals in the metacommunity; there are 98902 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=77 
[Dead selection] in mainland: there are 39 individuals dead in selection; there are 324 individuals in the mainland; there are 39676 empty sites in the mainland 
[Birth process] in mainland: there are 106 individuals germinating from local habitat; there are 351 individuals in the mainland; there are 39649 empty sites in the mainland 
[Dead selection] in metacommunity: there are 567 individuals dead in selection; there are 2931 individuals in the metacommunity; there are 99469 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1256 offspring_marker born into the offspring_marker_pool; there are 1256 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 2970 individuals in the metacommunity; there are 99430 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 126 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 126 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 126 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1382 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 3611 individuals in the metacommunity; there are 98789 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=78 
[Dead selection] in mainland: there are 27 individuals dead in selection; there are 324 individuals in the mainland; there are 39676 empty sites in the mainland 
[Birth process] in mainland: there are 107 individuals germinating from local habitat; there are 348 individuals in the mainland; there are 39652 empty sites in the mainland 
[Dead selection] in metacommunity: there are 566 individuals dead in selection; there are 3045 individuals in the metacommunity; there are 99355 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1285 offspring_marker born into the offspring_marker_pool; there are 1285 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3085 individuals in the metacommunity; there are 99315 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 132 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 132 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 1 individuals disperse into habs_immigrant_marker_pool among patches; there are 133 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1418 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 3697 individuals in the metacommunity; there are 98703 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=79 
[Dead selection] in mainland: there are 50 individuals dead in selection; there are 298 individuals in the mainland; there are 39702 empty sites in the mainland 
[Birth process] in mainland: there are 99 individuals germinating from local habitat; there are 328 individuals in the mainland; there are 39672 empty sites in the mainland 
[Dead selection] in metacommunity: there are 603 individuals dead in selection; there are 3094 individuals in the metacommunity; there are 99306 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1287 offspring_marker born into the offspring_marker_pool; there are 1287 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3133 individuals in the metacommunity; there are 99267 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 129 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 129 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 129 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1416 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 3767 individuals in the metacommunity; there are 98633 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=80 
[Dead selection] in mainland: there are 35 individuals dead in selection; there are 293 individuals in the mainland; there are 39707 empty sites in the mainland 
[Birth process] in mainland: there are 101 individuals germinating from local habitat; there are 327 individuals in the mainland; there are 39673 empty sites in the mainland 
[Dead selection] in metacommunity: there are 607 individuals dead in selection; there are 3160 individuals in the metacommunity; there are 99240 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1320 offspring_marker born into the offspring_marker_pool; there are 1320 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3200 individuals in the metacommunity; there are 99200 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 137 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 137 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 3 individuals disperse into habs_immigrant_marker_pool among patches; there are 140 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1460 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 3842 individuals in the metacommunity; there are 98558 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=81 
[Dead selection] in mainland: there are 31 individuals dead in selection; there are 296 individuals in the mainland; there are 39704 empty sites in the mainland 
[Birth process] in mainland: there are 100 individuals germinating from local habitat; there are 322 individuals in the mainland; there are 39678 empty sites in the mainland 
[Dead selection] in metacommunity: there are 624 individuals dead in selection; there are 3218 individuals in the metacommunity; there are 99182 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1359 offspring_marker born into the offspring_marker_pool; there are 1359 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3257 individuals in the metacommunity; there are 99143 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 126 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 126 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 3 individuals disperse into habs_immigrant_marker_pool among patches; there are 129 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1488 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 3876 individuals in the metacommunity; there are 98524 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=82 
[Dead selection] in mainland: there are 23 individuals dead in selection; there are 299 individuals in the mainland; there are 39701 empty sites in the mainland 
[Birth process] in mainland: there are 97 individuals germinating from local habitat; there are 328 individuals in the mainland; there are 39672 empty sites in the mainland 
[Dead selection] in metacommunity: there are 604 individuals dead in selection; there are 3272 individuals in the metacommunity; there are 99128 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1389 offspring_marker born into the offspring_marker_pool; there are 1389 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3309 individuals in the metacommunity; there are 99091 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 139 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 139 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 2 individuals disperse into habs_immigrant_marker_pool among patches; there are 141 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1530 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 3952 individuals in the metacommunity; there are 98448 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=83 
[Dead selection] in mainland: there are 35 individuals dead in selection; there are 293 individuals in the mainland; there are 39707 empty sites in the mainland 
[Birth process] in mainland: there are 101 individuals germinating from local habitat; there are 317 individuals in the mainland; there are 39683 empty sites in the mainland 
[Dead selection] in metacommunity: there are 629 individuals dead in selection; there are 3323 individuals in the metacommunity; there are 99077 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1406 offspring_marker born into the offspring_marker_pool; there are 1406 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3363 individuals in the metacommunity; there are 99037 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 133 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 133 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 3 individuals disperse into habs_immigrant_marker_pool among patches; there are 136 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1542 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4030 individuals in the metacommunity; there are 98370 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=84 
[Dead selection] in mainland: there are 33 individuals dead in selection; there are 284 individuals in the mainland; there are 39716 empty sites in the mainland 
[Birth process] in mainland: there are 94 individuals germinating from local habitat; there are 314 individuals in the mainland; there are 39686 empty sites in the mainland 
[Dead selection] in metacommunity: there are 624 individuals dead in selection; there are 3406 individuals in the metacommunity; there are 98994 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1429 offspring_marker born into the offspring_marker_pool; there are 1429 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3446 individuals in the metacommunity; there are 98954 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 147 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 147 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 147 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1576 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4133 individuals in the metacommunity; there are 98267 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=85 
[Dead selection] in mainland: there are 29 individuals dead in selection; there are 285 individuals in the mainland; there are 39715 empty sites in the mainland 
[Birth process] in mainland: there are 91 individuals germinating from local habitat; there are 313 individuals in the mainland; there are 39687 empty sites in the mainland 
[Dead selection] in metacommunity: there are 639 individuals dead in selection; there are 3494 individuals in the metacommunity; there are 98906 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1470 offspring_marker born into the offspring_marker_pool; there are 1470 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3532 individuals in the metacommunity; there are 98868 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 149 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 149 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 1 individuals disperse into habs_immigrant_marker_pool among patches; there are 150 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1620 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4201 individuals in the metacommunity; there are 98199 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=86 
[Dead selection] in mainland: there are 30 individuals dead in selection; there are 283 individuals in the mainland; there are 39717 empty sites in the mainland 
[Birth process] in mainland: there are 89 individuals germinating from local habitat; there are 303 individuals in the mainland; there are 39697 empty sites in the mainland 
[Dead selection] in metacommunity: there are 681 individuals dead in selection; there are 3520 individuals in the metacommunity; there are 98880 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1475 offspring_marker born into the offspring_marker_pool; there are 1475 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3559 individuals in the metacommunity; there are 98841 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 138 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 138 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 3 individuals disperse into habs_immigrant_marker_pool among patches; there are 141 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1616 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4238 individuals in the metacommunity; there are 98162 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=87 
[Dead selection] in mainland: there are 37 individuals dead in selection; there are 266 individuals in the mainland; there are 39734 empty sites in the mainland 
[Birth process] in mainland: there are 85 individuals germinating from local habitat; there are 288 individuals in the mainland; there are 39712 empty sites in the mainland 
[Dead selection] in metacommunity: there are 672 individuals dead in selection; there are 3566 individuals in the metacommunity; there are 98834 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1486 offspring_marker born into the offspring_marker_pool; there are 1486 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3604 individuals in the metacommunity; there are 98796 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 147 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 147 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 2 individuals disperse into habs_immigrant_marker_pool among patches; there are 149 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1635 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4294 individuals in the metacommunity; there are 98106 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=88 
[Dead selection] in mainland: there are 36 individuals dead in selection; there are 252 individuals in the mainland; there are 39748 empty sites in the mainland 
[Birth process] in mainland: there are 81 individuals germinating from local habitat; there are 274 individuals in the mainland; there are 39726 empty sites in the mainland 
[Dead selection] in metacommunity: there are 671 individuals dead in selection; there are 3623 individuals in the metacommunity; there are 98777 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1516 offspring_marker born into the offspring_marker_pool; there are 1516 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3662 individuals in the metacommunity; there are 98738 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 156 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 156 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 156 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1672 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4368 individuals in the metacommunity; there are 98032 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=89 
[Dead selection] in mainland: there are 28 individuals dead in selection; there are 246 individuals in the mainland; there are 39754 empty sites in the mainland 
[Birth process] in mainland: there are 75 individuals germinating from local habitat; there are 266 individuals in the mainland; there are 39734 empty sites in the mainland 
[Dead selection] in metacommunity: there are 712 individuals dead in selection; there are 3656 individuals in the metacommunity; there are 98744 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1561 offspring_marker born into the offspring_marker_pool; there are 1561 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3695 individuals in the metacommunity; there are 98705 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 156 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 156 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 1 individuals disperse into habs_immigrant_marker_pool among patches; there are 157 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1718 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4397 individuals in the metacommunity; there are 98003 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=90 
[Dead selection] in mainland: there are 25 individuals dead in selection; there are 241 individuals in the mainland; there are 39759 empty sites in the mainland 
[Birth process] in mainland: there are 77 individuals germinating from local habitat; there are 262 individuals in the mainland; there are 39738 empty sites in the mainland 
[Dead selection] in metacommunity: there are 697 individuals dead in selection; there are 3700 individuals in the metacommunity; there are 98700 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1566 offspring_marker born into the offspring_marker_pool; there are 1566 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3740 individuals in the metacommunity; there are 98660 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 148 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 148 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 1 individuals disperse into habs_immigrant_marker_pool among patches; there are 149 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1715 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4437 individuals in the metacommunity; there are 97963 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=91 
[Dead selection] in mainland: there are 38 individuals dead in selection; there are 224 individuals in the mainland; there are 39776 empty sites in the mainland 
[Birth process] in mainland: there are 66 individuals germinating from local habitat; there are 246 individuals in the mainland; there are 39754 empty sites in the mainland 
[Dead selection] in metacommunity: there are 702 individuals dead in selection; there are 3735 individuals in the metacommunity; there are 98665 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1558 offspring_marker born into the offspring_marker_pool; there are 1558 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3775 individuals in the metacommunity; there are 98625 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 162 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 162 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 1 individuals disperse into habs_immigrant_marker_pool among patches; there are 163 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1721 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4511 individuals in the metacommunity; there are 97889 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=92 
[Dead selection] in mainland: there are 37 individuals dead in selection; there are 209 individuals in the mainland; there are 39791 empty sites in the mainland 
[Birth process] in mainland: there are 62 individuals germinating from local habitat; there are 229 individuals in the mainland; there are 39771 empty sites in the mainland 
[Dead selection] in metacommunity: there are 713 individuals dead in selection; there are 3798 individuals in the metacommunity; there are 98602 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1571 offspring_marker born into the offspring_marker_pool; there are 1571 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3836 individuals in the metacommunity; there are 98564 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 164 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 164 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 1 individuals disperse into habs_immigrant_marker_pool among patches; there are 165 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1736 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4559 individuals in the metacommunity; there are 97841 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=93 
[Dead selection] in mainland: there are 19 individuals dead in selection; there are 210 individuals in the mainland; there are 39790 empty sites in the mainland 
[Birth process] in mainland: there are 62 individuals germinating from local habitat; there are 224 individuals in the mainland; there are 39776 empty sites in the mainland 
[Dead selection] in metacommunity: there are 699 individuals dead in selection; there are 3860 individuals in the metacommunity; there are 98540 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1597 offspring_marker born into the offspring_marker_pool; there are 1597 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3899 individuals in the metacommunity; there are 98501 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 162 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 162 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 2 individuals disperse into habs_immigrant_marker_pool among patches; there are 164 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1761 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4671 individuals in the metacommunity; there are 97729 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=94 
[Dead selection] in mainland: there are 22 individuals dead in selection; there are 202 individuals in the mainland; there are 39798 empty sites in the mainland 
[Birth process] in mainland: there are 63 individuals germinating from local habitat; there are 223 individuals in the mainland; there are 39777 empty sites in the mainland 
[Dead selection] in metacommunity: there are 744 individuals dead in selection; there are 3927 individuals in the metacommunity; there are 98473 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1625 offspring_marker born into the offspring_marker_pool; there are 1625 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3966 individuals in the metacommunity; there are 98434 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 160 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 160 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 0 individuals disperse into habs_immigrant_marker_pool among patches; there are 160 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1785 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4716 individuals in the metacommunity; there are 97684 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=95 
[Dead selection] in mainland: there are 26 individuals dead in selection; there are 197 individuals in the mainland; there are 39803 empty sites in the mainland 
[Birth process] in mainland: there are 57 individuals germinating from local habitat; there are 210 individuals in the mainland; there are 39790 empty sites in the mainland 
[Dead selection] in metacommunity: there are 754 individuals dead in selection; there are 3962 individuals in the metacommunity; there are 98438 empty sites in the metacommunity 
[Reproduction into offspring_marker_pool] in metacommunity: there are 1658 offspring_marker born into the offspring_marker_pool; there are 1658 offspring_marker in the offspring_marker_pool 
[Colonization process] there are 40 individuals colonizing the metacommunity from mainland; there are 3999 individuals in the metacommunity; there are 98401 empty sites in the metacommunity 
[Dispersal within process] in metacommunity: there are 160 offspring marker disperse into habs_immigrant_marker_pool within patches; there are 160 offspring marker in the immigrant marker pool in the metacommunity 
[Dispersal among patches] in metacommunity: there are 2 individuals disperse into habs_immigrant_marker_pool among patches; there are 162 individuals in the immigrant_marker_pools in the metacommunity 
[Germination & Birth process] metacommunity: there are 1820 individuals germinating_and_birth from local offspring_marker_pool and immigrant_marker_pool in the local habitat; there are 4765 individuals in the metacommunity; there are 97635 empty sites in the metacommunity 
[Disturbance process] occurred in [] 

time_step=96 
